"id","color","date","label"
"30.523_50.450","#1ea0e6","20220301","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220302","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220303","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220304","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220305","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220306","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220307","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220308","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220309","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220310","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220311","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220312","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220313","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220314","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220315","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220316","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220317","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220318","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220319","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220320","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220321","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220322","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220323","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220324","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220325","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220326","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220327","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220328","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220329","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220330","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220331","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220401","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220402","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220403","[[Kyiv]]"
"30.523_50.450","#1ea0e6","20220404","[[Kyiv]]"
"32.580_51.520","#1ea0e6","20220226","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220227","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220228","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220301","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220302","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220303","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220304","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220305","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220306","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220307","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220308","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220309","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220310","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220311","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220312","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220313","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220314","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220315","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220316","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220317","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220318","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220319","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220320","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220321","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220322","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220323","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220324","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220325","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220326","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220327","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220328","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220329","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220330","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220331","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220401","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220402","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220403","[[Ladan (urban-type settlement)|Ladan]]"
"32.580_51.520","#1ea0e6","20220404","[[Ladan (urban-type settlement)|Ladan]]"
"32.530_46.077","#1ea0e6","20220225","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220226","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220227","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220228","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220301","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220302","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220303","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220304","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220305","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220306","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220307","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220308","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220309","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220310","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220311","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#1ea0e6","20220312","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220313","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220314","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220315","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220316","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220317","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220318","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220319","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220320","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220321","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220322","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220323","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220324","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220325","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220326","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220327","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220328","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220329","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220330","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220331","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220401","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220402","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220403","[[Lazurne (urban-type settlement)|Lazurne]]"
"32.530_46.077","#F03333","20220404","[[Lazurne (urban-type settlement)|Lazurne]]"
"34.491_50.584","#FACC34","20220225","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220226","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220227","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220228","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220301","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220302","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220303","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220304","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220305","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220306","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220307","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220308","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220309","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220310","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220311","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220312","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220313","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220314","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220315","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220316","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220317","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220318","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220319","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220320","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220321","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220322","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220323","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220324","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220325","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220326","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220327","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220328","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220329","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220330","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220331","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220401","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220402","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220403","[[Lebedyn]]"
"34.491_50.584","#1ea0e6","20220404","[[Lebedyn]]"
"35.774_45.298","#F03333","20220305","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220306","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220307","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220308","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220309","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220310","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220311","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220312","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220313","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220314","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220315","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220316","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220317","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220318","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220319","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220320","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220321","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220322","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220323","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220324","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220325","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220326","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220327","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220328","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220329","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220330","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220331","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220401","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220402","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220403","[[Lenine, Crimea|Lenine]]"
"35.774_45.298","#F03333","20220404","[[Lenine, Crimea|Lenine]]"
"30.257_47.833","#1ea0e6","20220306","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220307","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220308","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220309","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220310","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220311","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220312","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220313","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220314","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220315","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220316","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220317","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220318","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220319","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220320","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220321","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220322","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220323","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220324","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220325","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220326","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220327","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220328","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220329","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220330","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220331","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220401","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220402","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220403","[[Liubashivka]]"
"30.257_47.833","#1ea0e6","20220404","[[Liubashivka]]"
"35.941_49.951","#1ea0e6","20220225","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220226","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220227","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220228","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220301","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220302","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220303","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220304","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220305","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220306","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220307","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220308","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220309","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220310","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220311","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220312","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220313","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220314","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220315","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220316","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220317","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220318","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220319","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220320","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220321","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220322","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220323","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220324","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220325","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220326","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220327","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220328","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220329","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220330","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220331","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220401","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220402","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220403","[[Liubotyn]]"
"35.941_49.951","#1ea0e6","20220404","[[Liubotyn]]"
"24.198_49.288","#1ea0e6","20220306","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220307","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220308","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220309","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220310","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220311","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220312","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220313","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220314","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220315","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220316","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220317","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220318","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220319","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220320","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220321","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220322","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220323","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220324","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220325","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220326","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220327","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220328","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220329","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220330","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220331","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220401","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220402","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220403","[[Liubsha Air Base]]"
"24.198_49.288","#1ea0e6","20220404","[[Liubsha Air Base]]"
"33.570_46.807","#F03333","20220303","[[Liubymivka]]"
"33.570_46.807","#F03333","20220304","[[Liubymivka]]"
"33.570_46.807","#F03333","20220305","[[Liubymivka]]"
"33.570_46.807","#F03333","20220306","[[Liubymivka]]"
"33.570_46.807","#F03333","20220307","[[Liubymivka]]"
"33.570_46.807","#F03333","20220308","[[Liubymivka]]"
"33.570_46.807","#F03333","20220309","[[Liubymivka]]"
"33.570_46.807","#F03333","20220310","[[Liubymivka]]"
"33.570_46.807","#F03333","20220311","[[Liubymivka]]"
"33.570_46.807","#F03333","20220312","[[Liubymivka]]"
"33.570_46.807","#F03333","20220313","[[Liubymivka]]"
"33.570_46.807","#F03333","20220314","[[Liubymivka]]"
"33.570_46.807","#F03333","20220315","[[Liubymivka]]"
"33.570_46.807","#F03333","20220316","[[Liubymivka]]"
"33.570_46.807","#F03333","20220317","[[Liubymivka]]"
"33.570_46.807","#F03333","20220318","[[Liubymivka]]"
"33.570_46.807","#F03333","20220319","[[Liubymivka]]"
"33.570_46.807","#F03333","20220320","[[Liubymivka]]"
"33.570_46.807","#F03333","20220321","[[Liubymivka]]"
"33.570_46.807","#F03333","20220322","[[Liubymivka]]"
"33.570_46.807","#F03333","20220323","[[Liubymivka]]"
"33.570_46.807","#F03333","20220324","[[Liubymivka]]"
"33.570_46.807","#F03333","20220325","[[Liubymivka]]"
"33.570_46.807","#F03333","20220326","[[Liubymivka]]"
"33.570_46.807","#F03333","20220327","[[Liubymivka]]"
"33.570_46.807","#F03333","20220328","[[Liubymivka]]"
"33.570_46.807","#F03333","20220329","[[Liubymivka]]"
"33.570_46.807","#F03333","20220330","[[Liubymivka]]"
"33.570_46.807","#F03333","20220331","[[Liubymivka]]"
"33.570_46.807","#F03333","20220401","[[Liubymivka]]"
"33.570_46.807","#F03333","20220402","[[Liubymivka]]"
"33.570_46.807","#F03333","20220403","[[Liubymivka]]"
"33.570_46.807","#F03333","20220404","[[Liubymivka]]"
"33.272_50.360","#1ea0e6","20220329","[[Lokhvytsia]]"
"33.272_50.360","#1ea0e6","20220330","[[Lokhvytsia]]"
"33.272_50.360","#1ea0e6","20220331","[[Lokhvytsia]]"
"33.272_50.360","#1ea0e6","20220401","[[Lokhvytsia]]"
"33.272_50.360","#1ea0e6","20220402","[[Lokhvytsia]]"
"33.272_50.360","#1ea0e6","20220403","[[Lokhvytsia]]"
"33.272_50.360","#1ea0e6","20220404","[[Lokhvytsia]]"
"36.308_48.890","#1ea0e6","20220225","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220226","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220227","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220228","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220301","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220302","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220303","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220304","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220305","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220306","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220307","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220308","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220309","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220310","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220311","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220312","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220313","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220314","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220315","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220316","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220317","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220318","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220319","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220320","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220321","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220322","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220323","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220324","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220325","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220326","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220327","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220328","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220329","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220330","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220331","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220401","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220402","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220403","[[Lozova]]"
"36.308_48.890","#1ea0e6","20220404","[[Lozova]]"
"32.999_50.016","#1ea0e6","20220225","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220226","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220227","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220228","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220301","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220302","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220303","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220304","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220305","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220306","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220307","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220308","[[Lubny]]"
"32.999_50.016","#1ea0e6","20220309","[[Lubny]]"
